Last Update,Confirmed,Country/Region,Deaths,Last Update,Latitude,Longitude,Province/State,Recovered,input_file,Active
2020-02-14 04:13:11,318.0,China,1.0,2020-02-14 04:13:11,,,Shanghai,90.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,228.0
2020-02-14 11:13:22,283.0,China,3.0,2020-02-14 11:13:22,,,Hebei,87.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,196.0
2020-02-14 11:13:22,281.0,China,0.0,2020-02-14 11:13:22,,,Fujian,63.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,218.0
2020-02-14 12:53:02,230.0,China,0.0,2020-02-14 12:53:02,,,Shaanxi,54.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,176.0
2020-02-14 15:23:02,226.0,China,2.0,2020-02-14 15:23:02,,,Guangxi,36.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,190.0
2020-02-14 00:13:23,218.0,Others,0.0,2020-02-14 00:13:23,,,Diamond Princess cruise ship,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,218.0
2020-02-14 12:53:02,162.0,China,0.0,2020-02-14 12:53:02,,,Yunnan,36.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,126.0
2020-02-14 15:23:02,159.0,China,4.0,2020-02-14 15:23:02,,,Hainan,43.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,116.0
2020-02-14 01:53:02,140.0,China,1.0,2020-02-14 01:53:02,,,Guizhou,28.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,112.0
2020-02-14 23:23:04,127.0,China,0.0,2020-02-14 23:23:04,,,Shanxi,38.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,89.0
2020-02-14 11:13:22,120.0,China,3.0,2020-02-14 11:13:22,,,Tianjin,31.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,89.0
2020-02-14 15:23:02,119.0,China,1.0,2020-02-14 15:23:02,,,Liaoning,29.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,90.0
2020-02-13 15:53:03,90.0,China,2.0,2020-02-13 15:53:03,,,Gansu,39.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,51.0
2020-02-14 00:43:02,86.0,China,1.0,2020-02-14 00:43:02,,,Jilin,25.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,61.0
2020-02-14 01:43:02,67.0,China,0.0,2020-02-14 01:43:02,,,Ningxia,24.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,43.0
2020-02-14 12:43:02,67.0,Singapore,0.0,2020-02-14 12:43:02,,,,17.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,50.0
2020-02-14 02:03:08,65.0,China,0.0,2020-02-14 02:03:08,,,Inner Mongolia,6.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,59.0
2020-02-14 01:13:06,65.0,China,1.0,2020-02-14 01:13:06,,,Xinjiang,6.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,59.0
2020-02-14 09:03:12,56.0,Hong Kong,1.0,2020-02-14 09:03:12,,,Hong Kong,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,55.0
2020-02-13 17:53:03,33.0,Thailand,0.0,2020-02-13 17:53:03,,,,12.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,21.0
2020-02-14 03:53:02,29.0,Japan,1.0,2020-02-14 03:53:02,,,,9.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,20.0
2020-02-12 14:43:03,28.0,South Korea,0.0,2020-02-12 14:43:03,,,,7.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,21.0
2020-02-13 10:53:02,19.0,Malaysia,0.0,2020-02-13 10:53:02,,,,3.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,16.0
2020-02-13 08:43:08,18.0,China,0.0,2020-02-13 08:43:08,,,Qinghai,11.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,7.0
2020-02-14 02:13:06,18.0,Taiwan,0.0,2020-02-14 02:13:06,,,Taiwan,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,16.0
2020-02-13 15:13:11,16.0,Germany,0.0,2020-02-13 15:13:11,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,15.0
2020-02-13 06:33:02,16.0,Vietnam,0.0,2020-02-13 06:33:02,,,,7.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,9.0
2020-02-12 18:53:02,11.0,France,0.0,2020-02-12 18:53:02,,,,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,9.0
2020-02-13 14:13:06,10.0,Macau,0.0,2020-02-13 14:13:06,,,Macau,3.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,7.0
2020-02-12 19:03:06,9.0,UK,0.0,2020-02-12 19:03:06,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,8.0
2020-02-12 00:33:02,8.0,United Arab Emirates,0.0,2020-02-12 00:33:02,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,7.0
2020-02-09 19:33:02,5.0,Australia,0.0,2020-02-09 19:33:02,,,Queensland,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,5.0
2020-02-13 17:53:03,4.0,Australia,0.0,2020-02-13 17:53:03,,,New South Wales,4.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-13 17:53:03,4.0,Australia,0.0,2020-02-13 17:53:03,,,Victoria,4.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-07 05:43:03,4.0,Canada,0.0,2020-02-07 05:43:03,,,British Columbia,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,4.0
2020-02-13 18:53:02,3.0,India,0.0,2020-02-13 18:53:02,,,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,3.0
2020-02-07 17:53:02,3.0,Italy,0.0,2020-02-07 17:53:02,,,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,3.0
2020-02-12 07:43:02,3.0,Philippines,1.0,2020-02-12 07:43:02,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,2.0
2020-02-02 22:33:07,2.0,Australia,0.0,2020-02-02 22:33:07,,,South Australia,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,2.0
2020-02-04 00:13:06,2.0,Canada,0.0,2020-02-04 00:13:06,,,"Toronto, ON",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,2.0
2020-02-12 14:43:03,2.0,Russia,0.0,2020-02-12 14:43:03,,,,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-09 20:33:03,2.0,Spain,0.0,2020-02-09 20:33:03,,,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,2.0
2020-02-09 19:03:03,2.0,United States of America,0.0,2020-02-09 19:03:03,,,"Chicago, IL",2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-03 03:53:02,2.0,United States of America,0.0,2020-02-03 03:53:02,,,"San Benito, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,2.0
2020-02-13 03:13:08,2.0,United States of America,0.0,2020-02-13 03:13:08,,,"San Diego County, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,2.0
2020-02-03 00:43:02,2.0,United States of America,0.0,2020-02-03 00:43:02,,,"Santa Clara, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,2.0
2020-02-04 15:43:02,1.0,Belgium,0.0,2020-02-04 15:43:02,,,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-02-12 07:43:02,1.0,Cambodia,0.0,2020-02-12 07:43:02,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-12 18:53:03,1.0,Canada,0.0,2020-02-12 18:53:03,,,"London, ON",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-14 23:53:02,1.0,Egypt,0.0,2020-02-14 23:53:02,,,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-02-12 00:03:12,1.0,Finland,0.0,2020-02-12 00:03:12,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-12 06:43:02,1.0,China,0.0,2020-02-12 06:43:02,,,Tibet,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-12 14:43:03,1.0,Nepal,0.0,2020-02-12 14:43:03,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-08 03:43:03,1.0,Sri Lanka,0.0,2020-02-08 03:43:03,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-01 02:13:26,1.0,Sweden,0.0,2020-02-01 02:13:26,,,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-02-01 19:43:03,1.0,United States of America,0.0,2020-02-01 19:43:03,,,"Boston, MA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-02-01 19:53:03,1.0,United States of America,0.0,2020-02-01 19:53:03,,,"Los Angeles, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-02-05 21:53:02,1.0,United States of America,0.0,2020-02-05 21:53:02,,,"Madison, WI",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-02-01 19:53:03,1.0,United States of America,0.0,2020-02-01 19:53:03,,,"Orange, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-02-13 18:53:02,1.0,United States of America,0.0,2020-02-13 18:53:02,,,"San Antonio, TX",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-02-09 07:03:04,1.0,United States of America,0.0,2020-02-09 07:03:04,,,"Seattle, WA",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,0.0
2020-02-01 19:43:03,1.0,United States of America,0.0,2020-02-01 19:43:03,,,"Tempe, AZ",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/02-14-2020.csv,1.0
2020-01-26 16:00:00,1058.0,China,52.0,2020-01-26 16:00:00,,,Hubei,42.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,1016.0
2020-01-26 16:00:00,111.0,China,,2020-01-26 16:00:00,,,Guangdong,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,109.0
2020-01-26 16:00:00,104.0,China,,2020-01-26 16:00:00,,,Zhejiang,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,103.0
2020-01-26 16:00:00,83.0,China,1.0,2020-01-26 16:00:00,,,Henan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,75.0,China,,2020-01-26 16:00:00,,,Chongqing,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,69.0,China,,2020-01-26 16:00:00,,,Hunan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,68.0,China,,2020-01-26 16:00:00,,,Beijing,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,66.0
2020-01-26 16:00:00,60.0,China,,2020-01-26 16:00:00,,,Anhui,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,46.0,China,,2020-01-26 16:00:00,,,Shandong,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,44.0,China,,2020-01-26 16:00:00,,,Sichuan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,40.0,China,1.0,2020-01-26 16:00:00,,,Shanghai,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,39.0
2020-01-26 16:00:00,36.0,China,,2020-01-26 16:00:00,,,Guangxi,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,36.0,China,,2020-01-26 16:00:00,,,Jiangxi,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,35.0,China,,2020-01-26 16:00:00,,,Fujian,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,33.0,China,,2020-01-26 16:00:00,,,Jiangsu,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,32.0
2020-01-26 16:00:00,22.0,China,,2020-01-26 16:00:00,,,Hainan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,22.0,China,,2020-01-26 16:00:00,,,Shaanxi,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,21.0,China,,2020-01-26 16:00:00,,,Liaoning,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,16.0,China,,2020-01-26 16:00:00,,,Yunnan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,15.0,China,1.0,2020-01-26 16:00:00,,,Heilongjiang,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,14.0,China,,2020-01-26 16:00:00,,,Tianjin,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,13.0,China,1.0,2020-01-26 16:00:00,,,Hebei,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,9.0,China,,2020-01-26 16:00:00,,,Shanxi,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,8.0,Hong Kong,,2020-01-26 16:00:00,,,Hong Kong,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,7.0,China,,2020-01-26 16:00:00,,,Inner Mongolia,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,7.0,China,,2020-01-26 16:00:00,,,Gansu,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,5.0,China,,2020-01-26 16:00:00,,,Guizhou,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,5.0,Macau,,2020-01-26 16:00:00,,,Macau,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,4.0,China,,2020-01-26 16:00:00,,,Ningxia,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,4.0,China,,2020-01-26 16:00:00,,,Jilin,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,4.0,Taiwan,,2020-01-26 16:00:00,,,Taiwan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,4.0,China,,2020-01-26 16:00:00,,,Xinjiang,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,1.0,China,,2020-01-26 16:00:00,,,Qinghai,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,1.0,United States of America,,2020-01-26 16:00:00,,,Washington,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,1.0,United States of America,,2020-01-26 16:00:00,,,Illinois,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,2.0,United States of America,,2020-01-26 16:00:00,,,California,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,1.0,United States of America,,2020-01-26 16:00:00,,,Arizona,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,4.0,Japan,,2020-01-26 16:00:00,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,3.0
2020-01-26 16:00:00,8.0,Thailand,,2020-01-26 16:00:00,,,,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,6.0
2020-01-26 16:00:00,3.0,South Korea,,2020-01-26 16:00:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,4.0,Singapore,,2020-01-26 16:00:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,2.0,Vietnam,,2020-01-26 16:00:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,3.0,France,,2020-01-26 16:00:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,4.0,Australia,,2020-01-26 16:00:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,1.0,Nepal,,2020-01-26 16:00:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,4.0,Malaysia,,2020-01-26 16:00:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-26 16:00:00,1.0,Canada,,2020-01-26 16:00:00,,,Ontario,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-26-2020.csv,
2020-01-27 23:59:00,1423.0,China,76.0,2020-01-27 23:59:00,,,Hubei,45.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,1378.0
2020-01-27 23:59:00,151.0,China,,2020-01-27 23:59:00,,,Guangdong,4.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,147.0
2020-01-27 23:59:00,128.0,China,,2020-01-27 23:59:00,,,Zhejiang,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,127.0
2020-01-27 23:59:00,128.0,China,1.0,2020-01-27 23:59:00,,,Henan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,110.0,China,,2020-01-27 23:59:00,,,Chongqing,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,100.0,China,,2020-01-27 23:59:00,,,Hunan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,80.0,China,1.0,2020-01-27 23:59:00,,,Beijing,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,78.0
2020-01-27 23:59:00,75.0,China,,2020-01-27 23:59:00,,,Shandong,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,72.0,China,,2020-01-27 23:59:00,,,Jiangxi,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,70.0
2020-01-27 23:59:00,70.0,China,,2020-01-27 23:59:00,,,Anhui,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,69.0,China,,2020-01-27 23:59:00,,,Sichuan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,59.0,China,,2020-01-27 23:59:00,,,Fujian,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,53.0,China,1.0,2020-01-27 23:59:00,,,Shanghai,3.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,50.0
2020-01-27 23:59:00,47.0,China,,2020-01-27 23:59:00,,,Jiangsu,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,46.0
2020-01-27 23:59:00,46.0,China,,2020-01-27 23:59:00,,,Guangxi,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,35.0,China,,2020-01-27 23:59:00,,,Shaanxi,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,33.0,China,1.0,2020-01-27 23:59:00,,,Hainan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,27.0,China,,2020-01-27 23:59:00,,,Liaoning,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,26.0,China,,2020-01-27 23:59:00,,,Yunnan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,23.0,China,,2020-01-27 23:59:00,,,Tianjin,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,21.0,China,1.0,2020-01-27 23:59:00,,,Heilongjiang,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,18.0,China,1.0,2020-01-27 23:59:00,,,Hebei,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,14.0,China,,2020-01-27 23:59:00,,,Gansu,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,13.0,China,,2020-01-27 23:59:00,,,Shanxi,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,11.0,China,,2020-01-27 23:59:00,,,Inner Mongolia,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,8.0,Hong Kong,,2020-01-27 23:59:00,,,Hong Kong,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,7.0,China,,2020-01-27 23:59:00,,,Guizhou,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,7.0,China,,2020-01-27 23:59:00,,,Ningxia,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,6.0,China,,2020-01-27 23:59:00,,,Jilin,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,6.0,Macau,,2020-01-27 23:59:00,,,Macau,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,6.0,China,,2020-01-27 23:59:00,,,Qinghai,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,5.0,Taiwan,,2020-01-27 23:59:00,,,Taiwan,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,5.0,China,,2020-01-27 23:59:00,,,Xinjiang,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,1.0,United States of America,,2020-01-27 23:59:00,,,Washington,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,1.0,United States of America,,2020-01-27 23:59:00,,,Illinois,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,2.0,United States of America,,2020-01-27 23:59:00,,,California,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,1.0,United States of America,,2020-01-27 23:59:00,,,Arizona,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,4.0,Japan,,2020-01-27 23:59:00,,,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,3.0
2020-01-27 23:59:00,8.0,Thailand,,2020-01-27 23:59:00,,,,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,6.0
2020-01-27 23:59:00,4.0,South Korea,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,5.0,Singapore,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,2.0,Vietnam,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,3.0,France,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,1.0,Nepal,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,4.0,Malaysia,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,1.0,Canada,,2020-01-27 23:59:00,,,Ontario,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,1.0,Cambodia,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,1.0,Sri Lanka,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,1.0,Ivory Coast,,2020-01-27 23:59:00,,,,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
2020-01-27 23:59:00,4.0,Australia,,2020-01-27 23:59:00,,,New South Wales,,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/01-27-2020.csv,
